2.215065699999999893e+01,3.954766899999999907e+01,1.099384200000000078e+01,2.389461299999999966e+01,7.284469999999999557e-01,6.552829999999999488e-01,7.374810000000000532e-01,6.566319999999999935e-01,1.770700000000000052e-01,1.568610000000000004e-01,1.810219999999999885e-01,1.569659999999999944e-01,9.560370000000000257e-01,9.214930000000000065e-01,9.781720000000000415e-01,9.525660000000000238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116162300000000052e+01,1.932196700000000078e+01,6.073796999999999890e+00,1.365314200000000078e+01,7.636349999999999527e-01,6.907429999999999959e-01,7.681580000000000075e-01,6.897780000000000022e-01,1.838370000000000004e-01,1.639390000000000014e-01,1.870610000000000051e-01,1.635530000000000039e-01,9.673329999999999984e-01,9.431800000000000184e-01,9.821429999999999882e-01,9.598499999999999810e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.543590599999999924e+01,3.176944200000000151e+01,1.119935899999999940e+01,1.865800399999999826e+01,6.842979999999999619e-01,6.003429999999999600e-01,6.869950000000000223e-01,6.002769999999999495e-01,1.388830000000000064e-01,1.212320000000000064e-01,1.410049999999999915e-01,1.211310000000000026e-01,9.599790000000000267e-01,9.175929999999999920e-01,9.709670000000000245e-01,9.516029999999999767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.788625499999999846e+01,3.280584000000000344e+01,1.057924700000000051e+01,2.191690799999999939e+01,7.324810000000000487e-01,6.561799999999999855e-01,7.419040000000000079e-01,6.592050000000000409e-01,1.808470000000000077e-01,1.584969999999999990e-01,1.840749999999999886e-01,1.590540000000000009e-01,9.414299999999999891e-01,8.923280000000000101e-01,9.652709999999999901e-01,9.280659999999999465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.121134899999999845e+01,3.528832799999999992e+01,1.342906499999999959e+01,3.097950399999999860e+01,7.362250000000000183e-01,6.648610000000000353e-01,7.397510000000000474e-01,6.628030000000000310e-01,1.915149999999999908e-01,1.700399999999999967e-01,1.932450000000000001e-01,1.694620000000000015e-01,9.424789999999999557e-01,9.042860000000000342e-01,9.635669999999999513e-01,9.159730000000000372e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054928199999999983e+01,1.865543399999999963e+01,7.525288999999999895e+00,1.592025699999999944e+01,7.422339999999999494e-01,6.676689999999999570e-01,7.460489999999999622e-01,6.653280000000000305e-01,1.924589999999999912e-01,1.702089999999999992e-01,1.945439999999999947e-01,1.693109999999999893e-01,9.581439999999999957e-01,9.255400000000000293e-01,9.700509999999999966e-01,9.364569999999999839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.608343999999999774e+00,9.343534000000000006e+00,3.802452999999999861e+00,6.417262000000000022e+00,7.400050000000000239e-01,6.582480000000000553e-01,7.377150000000000096e-01,6.575649999999999551e-01,1.730929999999999969e-01,1.525819999999999954e-01,1.745730000000000059e-01,1.520569999999999977e-01,9.905040000000000511e-01,9.806939999999999547e-01,9.921619999999999884e-01,9.867399999999999505e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.698646499999999904e+01,3.891813400000000200e+01,1.396221700000000077e+01,1.995871800000000107e+01,6.989199999999999857e-01,6.141839999999999522e-01,6.954709999999999503e-01,6.141149999999999665e-01,1.725520000000000109e-01,1.500299999999999967e-01,1.726330000000000087e-01,1.494089999999999863e-01,9.493660000000000432e-01,8.837690000000000268e-01,9.582929999999999504e-01,9.403920000000000057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.506803199999999876e+01,4.064008299999999707e+01,9.192507000000000872e+00,2.512012800000000112e+01,6.918680000000000385e-01,6.116819999999999480e-01,7.012829999999999897e-01,6.135000000000000453e-01,1.416449999999999931e-01,1.243989999999999957e-01,1.453959999999999975e-01,1.245549999999999990e-01,9.523449999999999971e-01,9.227210000000000134e-01,9.825350000000000472e-01,9.522329999999999961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.111555000000000071e+00,1.347436899999999937e+01,5.261656000000000333e+00,7.976804999999999701e+00,7.323730000000000517e-01,6.500299999999999967e-01,7.298630000000000395e-01,6.509380000000000166e-01,1.794989999999999919e-01,1.564399999999999957e-01,1.796030000000000126e-01,1.562199999999999978e-01,9.806810000000000249e-01,9.573420000000000263e-01,9.833410000000000206e-01,9.747470000000000301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406525299999999845e+01,3.832112800000000163e+01,2.036524100000000104e+01,4.479262500000000102e+01,5.879919999999999591e-01,5.267049999999999788e-01,5.864589999999999526e-01,5.263510000000000133e-01,8.579000000000000514e-02,7.813199999999999312e-02,8.569400000000000628e-02,7.806899999999999951e-02,9.606580000000000119e-01,9.368480000000000141e-01,9.665329999999999755e-01,9.261829999999999785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180008000000000123e+01,3.207660899999999771e+01,7.817580999999999669e+00,2.506923000000000101e+01,7.375329999999999941e-01,6.676649999999999530e-01,7.495500000000000496e-01,6.680500000000000327e-01,1.647299999999999875e-01,1.464020000000000044e-01,1.686660000000000104e-01,1.464330000000000076e-01,9.572619999999999463e-01,9.367879999999999541e-01,9.845909999999999940e-01,9.505970000000000253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.377111599999999925e+01,3.189107399999999970e+01,1.380776799999999938e+01,4.035091200000000100e+01,7.126310000000000144e-01,6.380850000000000133e-01,7.151859999999999884e-01,6.342200000000000060e-01,1.475889999999999980e-01,1.313340000000000063e-01,1.502650000000000097e-01,1.305310000000000081e-01,9.695030000000000037e-01,9.590589999999999948e-01,9.822729999999999517e-01,9.481979999999999853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.105629000000000062e+01,3.734726100000000315e+01,1.354837700000000034e+01,2.933785500000000113e+01,7.242739999999999734e-01,6.509810000000000318e-01,7.349609999999999754e-01,6.507619999999999516e-01,2.021590000000000054e-01,1.785849999999999937e-01,2.059479999999999922e-01,1.782880000000000020e-01,9.295160000000000089e-01,8.743729999999999558e-01,9.544129999999999558e-01,9.013149999999999773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516709099999999921e+01,3.414690800000000337e+01,1.075690499999999972e+01,1.503416200000000025e+01,7.357200000000000406e-01,6.635170000000000234e-01,7.441309999999999869e-01,6.668979999999999908e-01,1.621740000000000126e-01,1.441929999999999878e-01,1.660600000000000132e-01,1.449290000000000023e-01,9.445090000000000430e-01,8.747549999999999493e-01,9.608060000000000489e-01,9.448569999999999469e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055980899999999956e+01,1.576432800000000078e+01,5.459946999999999662e+00,1.467191500000000026e+01,7.035580000000000167e-01,6.200329999999999453e-01,7.032370000000000010e-01,6.176249999999999796e-01,1.372589999999999921e-01,1.201279999999999987e-01,1.388780000000000014e-01,1.197349999999999942e-01,9.721450000000000369e-01,9.583169999999999744e-01,9.855779999999999541e-01,9.612049999999999761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043454400000000071e+01,2.283502100000000112e+01,1.117508100000000049e+01,1.843894900000000092e+01,7.211999999999999522e-01,6.383630000000000138e-01,7.187679999999999625e-01,6.388350000000000417e-01,1.541099999999999970e-01,1.346839999999999982e-01,1.551579999999999904e-01,1.347810000000000119e-01,9.809480000000000421e-01,9.582610000000000294e-01,9.795739999999999448e-01,9.662960000000000438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.073288200000000003e+01,4.463367000000000218e+01,1.694964900000000085e+01,4.654778600000000210e+01,6.663449999999999651e-01,5.849999999999999645e-01,6.730059999999999931e-01,5.838370000000000504e-01,1.307699999999999974e-01,1.142869999999999997e-01,1.330250000000000044e-01,1.141569999999999946e-01,9.484679999999999778e-01,9.250359999999999694e-01,9.716630000000000544e-01,9.218210000000000015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990436300000000003e+01,2.651743400000000150e+01,7.720684000000000324e+00,2.642864399999999847e+01,7.225930000000000408e-01,6.488199999999999523e-01,7.334950000000000081e-01,6.465640000000000276e-01,1.554300000000000126e-01,1.379390000000000061e-01,1.598269999999999968e-01,1.373199999999999976e-01,9.590919999999999446e-01,9.453529999999999989e-01,9.842100000000000293e-01,9.455360000000000431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.088570599999999899e+01,5.951102999999999810e+01,2.424635299999999916e+01,6.494620700000000113e+01,6.854479999999999462e-01,6.069959999999999800e-01,6.919319999999999915e-01,6.077019999999999644e-01,1.797970000000000124e-01,1.568400000000000072e-01,1.818529999999999869e-01,1.570769999999999944e-01,9.273029999999999884e-01,8.941090000000000426e-01,9.569250000000000256e-01,8.844379999999999464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.622086000000000361e+00,1.096083600000000047e+01,3.729111000000000065e+00,1.048147799999999918e+01,7.161170000000000035e-01,6.388420000000000210e-01,7.205009999999999470e-01,6.343119999999999870e-01,1.614839999999999887e-01,1.419970000000000121e-01,1.634960000000000024e-01,1.408129999999999937e-01,9.737980000000000524e-01,9.622800000000000242e-01,9.871699999999999919e-01,9.639299999999999535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.664822900000000061e+01,3.110665900000000050e+01,1.267208100000000037e+01,2.252215899999999849e+01,5.410179999999999989e-01,4.768669999999999853e-01,5.373729999999999896e-01,4.720670000000000144e-01,8.580500000000000627e-02,7.773099999999999454e-02,8.533200000000000507e-02,7.704700000000000437e-02,9.496839999999999726e-01,9.047020000000000062e-01,9.612169999999999881e-01,9.310009999999999675e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.907916600000000074e+01,7.271085499999999513e+01,2.348391099999999909e+01,4.370004000000000133e+01,5.262559999999999460e-01,4.630239999999999911e-01,5.205579999999999652e-01,4.617080000000000073e-01,8.857199999999999795e-02,8.026099999999999901e-02,8.766000000000000181e-02,7.999799999999999967e-02,9.234240000000000226e-01,8.570069999999999633e-01,9.540399999999999991e-01,9.140599999999999836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.124385200000000040e+01,2.955320599999999942e+01,1.117945300000000053e+01,3.294374700000000189e+01,7.045209999999999528e-01,6.261499999999999844e-01,7.076569999999999805e-01,6.266310000000000491e-01,1.590060000000000084e-01,1.397519999999999873e-01,1.612439999999999984e-01,1.399960000000000093e-01,9.754460000000000353e-01,9.658210000000000406e-01,9.870740000000000069e-01,9.618989999999999485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127266200000000040e+01,1.782413499999999829e+01,5.779594000000000342e+00,1.456900899999999943e+01,7.160159999999999858e-01,6.331769999999999898e-01,7.180779999999999941e-01,6.337049999999999628e-01,1.592109999999999914e-01,1.386719999999999897e-01,1.609160000000000035e-01,1.388939999999999897e-01,9.705709999999999615e-01,9.531720000000000192e-01,9.848130000000000495e-01,9.617240000000000233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.498682799999999915e+01,2.556889200000000173e+01,8.666356999999999644e+00,1.948585999999999885e+01,6.992500000000000382e-01,6.169879999999999809e-01,6.995059999999999611e-01,6.172980000000000134e-01,1.566069999999999962e-01,1.374849999999999961e-01,1.584869999999999890e-01,1.376729999999999898e-01,9.836150000000000171e-01,9.720370000000000399e-01,9.905209999999999848e-01,9.786899999999999489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.360120799999999974e+01,4.793767299999999665e+01,2.152585900000000052e+01,5.783990399999999710e+01,6.821890000000000454e-01,6.075530000000000097e-01,6.881479999999999819e-01,6.063809999999999478e-01,1.786320000000000130e-01,1.572199999999999986e-01,1.808599999999999930e-01,1.569540000000000102e-01,9.326830000000000398e-01,9.039789999999999770e-01,9.568710000000000271e-01,8.841449999999999587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.421379900000000163e+01,4.057911899999999861e+01,1.529355200000000004e+01,3.496068400000000054e+01,7.006850000000000023e-01,6.262210000000000276e-01,7.088440000000000296e-01,6.268350000000000311e-01,1.793629999999999947e-01,1.581309999999999938e-01,1.827149999999999885e-01,1.580979999999999885e-01,9.316950000000000509e-01,8.855439999999999978e-01,9.568640000000000478e-01,9.013910000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.439394700000000071e+01,2.171072699999999855e+01,8.430030999999999608e+00,2.214582400000000106e+01,7.309020000000000516e-01,6.569239999999999524e-01,7.377200000000000424e-01,6.538329999999999975e-01,1.925759999999999972e-01,1.702839999999999909e-01,1.955939999999999901e-01,1.693999999999999950e-01,9.426120000000000054e-01,9.133729999999999905e-01,9.663929999999999465e-01,9.116370000000000307e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.492899799999999999e+01,2.781953700000000040e+01,9.922572999999999865e+00,1.977157899999999913e+01,7.494300000000000406e-01,6.745689999999999742e-01,7.518569999999999975e-01,6.738619999999999610e-01,2.001439999999999886e-01,1.773299999999999876e-01,2.021799999999999986e-01,1.768589999999999884e-01,9.604570000000000052e-01,9.262580000000000258e-01,9.737360000000000460e-01,9.475909999999999611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801339799999999869e+01,3.041073599999999999e+01,9.351362999999999204e+00,2.253096999999999994e+01,7.301590000000000025e-01,6.564839999999999565e-01,7.373579999999999579e-01,6.572909999999999586e-01,1.780349999999999988e-01,1.577929999999999888e-01,1.807120000000000115e-01,1.579220000000000068e-01,9.708200000000000163e-01,9.506419999999999870e-01,9.848230000000000040e-01,9.634310000000000374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.849203599999999881e+01,2.852903900000000093e+01,8.448962999999999113e+00,2.308159399999999906e+01,7.083580000000000432e-01,6.283619999999999761e-01,7.106479999999999464e-01,6.248369999999999758e-01,1.463039999999999896e-01,1.284859999999999891e-01,1.482739999999999891e-01,1.276450000000000085e-01,9.646630000000000482e-01,9.454369999999999719e-01,9.838479999999999448e-01,9.558550000000000102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.222330799999999940e+01,2.639126900000000120e+01,1.157574299999999923e+01,1.876612499999999883e+01,7.068790000000000351e-01,6.228249999999999620e-01,6.999959999999999516e-01,6.214389999999999636e-01,1.462910000000000044e-01,1.279839999999999867e-01,1.462050000000000016e-01,1.275660000000000127e-01,9.787670000000000536e-01,9.541359999999999841e-01,9.798799999999999732e-01,9.673869999999999969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.132701099999999883e+01,6.230960799999999722e+01,3.362544599999999662e+01,7.778031900000000576e+01,4.874789999999999957e-01,4.273989999999999734e-01,4.846949999999999870e-01,4.242589999999999972e-01,8.573600000000000665e-02,7.820199999999999374e-02,8.539800000000000169e-02,7.778100000000000291e-02,9.438210000000000210e-01,9.150819999999999510e-01,9.542950000000000044e-01,8.939979999999999594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301777799999999985e+01,1.849220800000000153e+01,6.118002999999999858e+00,1.818913600000000130e+01,7.539489999999999803e-01,6.832270000000000287e-01,7.604739999999999833e-01,6.805879999999999708e-01,1.976469999999999894e-01,1.759060000000000068e-01,2.003739999999999966e-01,1.750859999999999916e-01,9.487870000000000470e-01,9.272099999999999786e-01,9.760320000000000107e-01,9.284029999999999783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.974052800000000119e+01,4.895945900000000250e+01,2.385670400000000058e+01,5.420980899999999991e+01,6.649070000000000258e-01,5.804850000000000287e-01,6.680430000000000534e-01,5.814279999999999449e-01,1.447239999999999915e-01,1.252979999999999927e-01,1.461540000000000061e-01,1.256390000000000007e-01,9.548849999999999838e-01,9.256750000000000256e-01,9.638029999999999653e-01,9.177049999999999930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254070899999999966e+01,2.465890299999999868e+01,8.342950000000000088e+00,1.520321700000000043e+01,6.855120000000000102e-01,6.010119999999999907e-01,6.891009999999999636e-01,6.024810000000000443e-01,1.558509999999999895e-01,1.355629999999999891e-01,1.575439999999999896e-01,1.355409999999999948e-01,9.789550000000000196e-01,9.585270000000000179e-01,9.859689999999999843e-01,9.744300000000000184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.609709300000000098e+01,4.402844699999999989e+01,1.845126399999999833e+01,4.185120599999999769e+01,7.181199999999999806e-01,6.431930000000000147e-01,7.218499999999999917e-01,6.429190000000000182e-01,1.765700000000000047e-01,1.557389999999999886e-01,1.787999999999999867e-01,1.557860000000000078e-01,9.569760000000000488e-01,9.273050000000000459e-01,9.695310000000000317e-01,9.308999999999999497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.081936100000000067e+01,3.870517799999999653e+01,1.368272799999999911e+01,2.729261500000000140e+01,6.827229999999999688e-01,5.978379999999999805e-01,6.899300000000000432e-01,6.019229999999999858e-01,1.566130000000000022e-01,1.355030000000000123e-01,1.583940000000000070e-01,1.362480000000000080e-01,9.565810000000000146e-01,9.191740000000000466e-01,9.715380000000000127e-01,9.430060000000000109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.707632900000000120e+01,2.827825800000000100e+01,1.260299900000000051e+01,2.860834399999999889e+01,7.122249999999999970e-01,6.283429999999999849e-01,7.157170000000000476e-01,6.323579999999999757e-01,1.755180000000000073e-01,1.517199999999999938e-01,1.763470000000000037e-01,1.526859999999999884e-01,9.550389999999999713e-01,9.255659999999999998e-01,9.668219999999999592e-01,9.246969999999999912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010811299999999946e+01,3.654380499999999898e+01,9.127240999999999715e+00,1.966128000000000142e+01,7.276799999999999935e-01,6.561249999999999583e-01,7.378510000000000346e-01,6.593470000000000164e-01,1.824649999999999883e-01,1.624269999999999881e-01,1.858420000000000072e-01,1.627810000000000090e-01,9.519830000000000236e-01,9.126859999999999973e-01,9.781929999999999792e-01,9.530229999999999535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041645300000000063e+01,2.969690299999999894e+01,1.018857999999999997e+01,9.161400000000000432e+00,7.216249999999999609e-01,6.407380000000000297e-01,7.192979999999999929e-01,6.453689999999999705e-01,1.464709999999999901e-01,1.288229999999999931e-01,1.482900000000000051e-01,1.293120000000000103e-01,9.819670000000000343e-01,9.485109999999999930e-01,9.823370000000000157e-01,9.841159999999999908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878745299999999929e+01,3.169959000000000060e+01,8.870509999999999451e+00,2.156284899999999993e+01,7.004190000000000138e-01,6.255979999999999874e-01,7.107149999999999856e-01,6.245220000000000216e-01,1.386630000000000085e-01,1.229220000000000035e-01,1.431350000000000122e-01,1.225880000000000025e-01,9.615200000000000413e-01,9.349760000000000293e-01,9.818210000000000548e-01,9.557689999999999797e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
1.342686199999999985e+01,2.244791100000000128e+01,5.946286999999999878e+00,1.474521700000000024e+01,7.398540000000000116e-01,6.610300000000000065e-01,7.456960000000000255e-01,6.644039999999999946e-01,1.805769999999999875e-01,1.591809999999999892e-01,1.836389999999999967e-01,1.599669999999999981e-01,9.650389999999999802e-01,9.414700000000000291e-01,9.845129999999999715e-01,9.615529999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.059495599999999982e+01,6.682483200000000068e+01,2.447830199999999934e+01,3.482999000000000223e+01,5.221740000000000270e-01,4.600449999999999817e-01,5.225469999999999837e-01,4.609770000000000256e-01,8.359700000000000464e-02,7.587900000000000200e-02,8.356299999999999839e-02,7.587900000000000200e-02,9.449400000000000022e-01,8.793039999999999745e-01,9.564270000000000271e-01,9.370920000000000361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.956555000000000177e+01,3.327252200000000215e+01,1.062609299999999912e+01,2.474628099999999975e+01,7.008210000000000273e-01,6.190639999999999477e-01,7.053739999999999455e-01,6.191309999999999869e-01,1.709380000000000066e-01,1.501609999999999889e-01,1.742009999999999947e-01,1.499739999999999962e-01,9.547949999999999493e-01,9.229000000000000536e-01,9.753770000000000495e-01,9.426569999999999672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.813964000000000354e+00,1.485204799999999992e+01,5.006403999999999854e+00,1.153254699999999922e+01,7.662369999999999459e-01,6.897360000000000158e-01,7.696169999999999956e-01,6.922409999999999952e-01,1.770720000000000072e-01,1.558859999999999968e-01,1.790539999999999909e-01,1.566150000000000042e-01,9.637769999999999948e-01,9.386349999999999971e-01,9.793220000000000258e-01,9.523509999999999476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.754013799999999890e+01,3.850759699999999697e+01,1.053826300000000060e+01,1.509523699999999913e+01,7.479970000000000230e-01,6.763649999999999940e-01,7.511579999999999924e-01,6.817250000000000254e-01,1.809360000000000135e-01,1.611219999999999875e-01,1.825239999999999918e-01,1.617719999999999991e-01,9.614599999999999813e-01,9.153580000000000050e-01,9.769330000000000513e-01,9.668200000000000127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.160417999999999950e+00,1.314769899999999936e+01,6.045218000000000202e+00,1.201416900000000076e+01,7.823179999999999579e-01,7.091969999999999663e-01,7.835119999999999862e-01,7.086909999999999599e-01,2.255199999999999982e-01,2.001819999999999988e-01,2.271789999999999921e-01,2.000099999999999933e-01,9.643789999999999862e-01,9.342439999999999634e-01,9.697700000000000209e-01,9.399129999999999985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300131100000000117e+01,3.510818700000000092e+01,8.383509000000000100e+00,2.485226799999999869e+01,7.043449999999999989e-01,6.292720000000000535e-01,7.168520000000000447e-01,6.316169999999999840e-01,1.630620000000000125e-01,1.436919999999999864e-01,1.670399999999999940e-01,1.441999999999999948e-01,9.423420000000000130e-01,9.119540000000000424e-01,9.789740000000000109e-01,9.376740000000000075e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.089848800000000040e+01,4.411463799999999935e+01,1.347179200000000066e+01,2.073256699999999952e+01,7.199020000000000419e-01,6.408179999999999987e-01,7.249290000000000456e-01,6.434349999999999792e-01,1.504089999999999872e-01,1.320050000000000112e-01,1.530489999999999906e-01,1.322830000000000117e-01,9.346539999999999848e-01,8.619419999999999860e-01,9.578370000000000495e-01,9.351169999999999760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.217022300000000001e+01,2.011593399999999932e+01,5.784334000000000309e+00,1.439648900000000076e+01,7.440740000000000132e-01,6.677110000000000545e-01,7.490890000000000049e-01,6.692470000000000363e-01,1.796719999999999984e-01,1.583930000000000060e-01,1.820130000000000081e-01,1.585910000000000097e-01,9.635590000000000543e-01,9.394949999999999690e-01,9.826820000000000555e-01,9.566980000000000484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006916900000000048e+01,1.510608299999999993e+01,7.666568999999999967e+00,1.869511500000000126e+01,7.226280000000000481e-01,6.410409999999999719e-01,7.202509999999999746e-01,6.388610000000000122e-01,1.542459999999999942e-01,1.348370000000000124e-01,1.553869999999999973e-01,1.346209999999999907e-01,9.794450000000000101e-01,9.690999999999999615e-01,9.843349999999999600e-01,9.617580000000000018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.098091000000000150e+00,1.434129300000000029e+01,6.267635000000000289e+00,1.075903800000000032e+01,7.460790000000000477e-01,6.681240000000000512e-01,7.438679999999999737e-01,6.677619999999999667e-01,1.700959999999999972e-01,1.502179999999999904e-01,1.709749999999999881e-01,1.501349999999999907e-01,9.880679999999999463e-01,9.758820000000000272e-01,9.894650000000000389e-01,9.819059999999999455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.565720999999999918e+00,1.579281100000000038e+01,4.908248999999999640e+00,1.180800600000000067e+01,7.145310000000000272e-01,6.313360000000000083e-01,7.148409999999999487e-01,6.308859999999999468e-01,1.603610000000000035e-01,1.392700000000000049e-01,1.607899999999999885e-01,1.389839999999999964e-01,9.560060000000000224e-01,9.272949999999999804e-01,9.774580000000000490e-01,9.456400000000000361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.052465600000000023e+01,3.888750699999999938e+01,1.561129799999999967e+01,2.798994499999999874e+01,5.404879999999999685e-01,4.749110000000000276e-01,5.370709999999999651e-01,4.734769999999999812e-01,8.576000000000000290e-02,7.754800000000000582e-02,8.520300000000000096e-02,7.732600000000000584e-02,9.564479999999999649e-01,9.170059999999999878e-01,9.672950000000000159e-01,9.402639999999999887e-01,0.000000000000000000e+00,8.112780000000000546e-01,8.112780000000000546e-01,8.112780000000000546e-01
1.729900699999999958e+01,2.622580100000000058e+01,1.374967700000000015e+01,3.343739599999999967e+01,7.202260000000000328e-01,6.377770000000000383e-01,7.195559999999999734e-01,6.371790000000000509e-01,1.463599999999999901e-01,1.274969999999999992e-01,1.480549999999999922e-01,1.275239999999999985e-01,9.669619999999999882e-01,9.498600000000000376e-01,9.737080000000000179e-01,9.360720000000000152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.789884999999999948e+00,1.636467700000000036e+01,7.446156000000000219e+00,1.250781300000000051e+01,7.347860000000000502e-01,6.530040000000000289e-01,7.326719999999999899e-01,6.550939999999999541e-01,1.596980000000000066e-01,1.406850000000000045e-01,1.610689999999999900e-01,1.410990000000000022e-01,9.901290000000000369e-01,9.792539999999999578e-01,9.905599999999999961e-01,9.841440000000000188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
