1.340681,69.821564,37795.000000,1.360939,99.473694,42386.000000,1.336708,143.327360,44807.000000,1.373073,173.188166,88342.000000,1.277167,48.371353,18780.000000,1.293488,86.837526,30928.000000,1.401321,157.604603,115226.000000,1.373073,173.188166,88342.000000
1.487112,63.678691,101242.000000,1.526641,94.682772,131527.000000,1.513341,140.945432,149006.000000,1.548884,168.333051,286824.000000,1.448734,43.759852,63819.000000,1.479810,84.676884,117713.000000,1.544143,150.518289,305403.000000,1.548884,168.333051,286824.000000
1.289104,82.070895,46477.000000,1.371021,114.108518,87460.000000,1.416304,155.969167,119192.000000,1.613261,179.453825,565024.000000,1.318883,72.330763,57848.000000,1.395042,109.815567,107134.000000,1.607287,170.233081,532107.000000,1.613261,179.453825,565024.000000
1.405589,88.516354,78694.000000,1.452493,116.749538,110392.000000,1.468647,159.215408,118510.000000,1.548722,180.675730,279110.000000,1.365942,65.716122,47989.000000,1.426346,102.435644,83807.000000,1.540577,166.136513,269329.000000,1.548722,180.675730,279110.000000
1.418661,65.183153,62909.000000,1.438331,96.568829,71104.000000,1.450595,144.452352,75114.000000,1.472153,173.523928,180628.000000,1.356941,43.197325,32596.000000,1.408991,82.925553,52400.000000,1.497745,158.886898,219846.000000,1.472153,173.523928,180628.000000
1.391402,68.354846,67680.000000,1.433063,98.164320,89399.000000,1.453408,145.076002,99208.000000,1.535556,173.464423,249232.000000,1.357056,49.973908,45186.000000,1.423965,90.465582,82630.000000,1.547182,160.298522,304306.000000,1.535556,173.464423,249232.000000
1.277331,76.873300,33465.000000,1.321326,104.827096,49166.000000,1.356391,144.652851,61115.000000,1.411690,170.620129,113878.000000,1.232245,55.163216,21254.000000,1.316013,94.942733,45262.000000,1.467020,157.475940,175039.000000,1.411690,170.620129,113878.000000
1.338067,80.372758,48447.000000,1.382853,112.251014,66598.000000,1.384602,157.152599,76606.000000,1.470295,180.813548,155847.000000,1.293216,56.504382,28411.000000,1.334645,96.373581,50404.000000,1.425395,161.123626,122911.000000,1.470295,180.813548,155847.000000
1.432846,71.723765,67468.000000,1.425097,101.076019,83913.000000,1.415453,143.348633,93115.000000,1.541796,166.405754,238822.000000,1.338937,49.237348,37148.000000,1.371765,88.454096,65059.000000,1.515167,151.745166,208967.000000,1.541796,166.405754,238822.000000
1.348739,68.412177,30106.000000,1.401771,97.513403,43200.000000,1.438286,141.239520,54459.000000,1.435017,166.678936,131625.000000,1.322239,53.247946,21662.000000,1.409537,93.064660,47510.000000,1.436107,153.721062,150166.000000,1.435017,166.678936,131625.000000
1.273887,69.889697,23245.000000,1.332177,98.487237,35022.000000,1.328478,139.771229,43878.000000,1.435870,167.158677,134197.000000,1.258941,57.013602,18674.000000,1.306265,96.390993,40837.000000,1.476408,158.018717,189344.000000,1.435870,167.158677,134197.000000
1.419578,65.993061,65286.000000,1.406131,95.909764,76034.000000,1.418518,142.247726,79717.000000,1.483794,170.972244,198371.000000,1.326463,44.417532,34656.000000,1.379880,83.577054,57979.000000,1.522549,157.822823,260101.000000,1.483794,170.972244,198371.000000
1.383978,67.551065,74062.000000,1.417753,96.132538,92336.000000,1.431885,141.359094,99478.000000,1.479269,171.042432,177388.000000,1.347303,50.801685,48665.000000,1.405220,88.632399,83656.000000,1.524203,155.458943,256803.000000,1.479269,171.042432,177388.000000
1.334107,89.589403,51469.000000,1.358916,117.301446,59324.000000,1.332852,158.089020,63154.000000,1.642513,179.838554,675235.000000,1.293871,72.824793,31243.000000,1.299130,106.308322,45699.000000,1.609865,173.823200,499931.000000,1.642513,179.838554,675235.000000
1.341970,65.032771,44521.000000,1.347566,96.348537,49570.000000,1.350054,140.504172,55134.000000,1.397842,168.079186,110664.000000,1.275335,46.133883,24865.000000,1.309784,85.192924,39005.000000,1.383979,149.344609,103204.000000,1.397842,168.079186,110664.000000
1.328562,75.826812,45465.000000,1.356142,104.841238,57923.000000,1.372915,143.426503,67418.000000,1.483946,164.713345,199658.000000,1.265198,51.988313,24300.000000,1.323888,91.249961,44371.000000,1.451349,151.953801,169332.000000,1.483946,164.713345,199658.000000
1.318339,77.431522,24402.000000,1.377208,103.713149,36566.000000,1.362821,144.968981,43683.000000,1.446942,165.716394,147934.000000,1.301368,63.906653,18865.000000,1.336053,98.858296,38270.000000,1.430198,155.708221,142608.000000,1.446942,165.716394,147934.000000
1.347911,75.806161,52946.000000,1.346433,103.569427,65011.000000,1.364996,142.824140,71051.000000,1.447029,164.683513,142821.000000,1.259393,52.339661,27339.000000,1.323495,90.717564,49498.000000,1.428279,148.811851,134399.000000,1.447029,164.683513,142821.000000
1.303445,78.309485,46894.000000,1.342966,107.056347,63854.000000,1.348568,149.845755,73422.000000,1.507572,173.876957,230895.000000,1.271417,61.530141,33393.000000,1.325484,100.000436,64180.000000,1.496459,162.164628,230095.000000,1.507572,173.876957,230895.000000
1.450807,61.349931,74509.000000,1.423284,94.489555,83960.000000,1.440700,141.104815,92019.000000,1.516430,171.423382,209553.000000,1.350964,41.507227,42823.000000,1.400336,82.409610,65560.000000,1.508883,153.656093,211031.000000,1.516430,171.423382,209553.000000
1.272817,84.355156,30457.000000,1.370484,110.564245,58191.000000,1.425138,148.191472,82806.000000,1.482331,170.714699,178804.000000,1.294139,71.929317,31507.000000,1.400462,108.827218,77022.000000,1.489885,158.276208,212387.000000,1.482331,170.714699,178804.000000
1.299359,73.429872,41966.000000,1.339012,104.720104,59372.000000,1.379905,143.603967,77491.000000,1.454517,170.472200,143685.000000,1.265023,57.509398,31125.000000,1.360742,101.671335,71404.000000,1.479283,156.271474,196030.000000,1.454517,170.472200,143685.000000
1.318016,79.862349,44533.000000,1.342273,106.447574,60819.000000,1.373850,147.210837,73232.000000,1.464242,168.161209,164873.000000,1.262666,62.703799,29956.000000,1.336265,97.768998,56744.000000,1.436285,152.820119,143145.000000,1.464242,168.161209,164873.000000
1.311547,74.420194,37309.000000,1.352796,102.503392,60724.000000,1.389787,143.047426,81960.000000,1.495531,167.946355,217130.000000,1.268527,57.922569,29058.000000,1.359101,98.315731,70579.000000,1.520810,157.217284,278944.000000,1.495531,167.946355,217130.000000
1.331972,88.438965,58417.000000,1.371580,115.668213,78671.000000,1.371648,157.023838,88555.000000,1.621771,177.081587,613564.000000,1.310592,72.799596,45014.000000,1.345113,106.645095,71329.000000,1.598693,170.098205,492583.000000,1.621771,177.081587,613564.000000
1.340857,68.574459,51807.000000,1.324344,100.207863,57562.000000,1.336618,143.475697,63572.000000,1.428363,167.538634,131932.000000,1.248482,48.645272,27686.000000,1.294130,88.130192,43797.000000,1.395004,148.945610,112925.000000,1.428363,167.538634,131932.000000
1.342062,109.482815,52399.000000,1.410204,130.192978,98695.000000,1.436834,162.509389,128927.000000,1.639433,177.210318,575366.000000,1.359021,103.423657,66129.000000,1.434756,131.597889,139061.000000,1.676074,172.197646,783938.000000,1.639433,177.210318,575366.000000
1.354562,96.823921,78760.000000,1.421491,122.253290,123842.000000,1.449728,158.332542,150011.000000,1.738714,174.783572,1180589.000000,1.366504,84.645904,78682.000000,1.423996,115.290586,123416.000000,1.741407,169.436222,1191327.000000,1.738714,174.783572,1180589.000000
1.302548,100.500333,33010.000000,1.338942,130.351111,51975.000000,1.352032,169.251973,59931.000000,1.657278,178.525984,595647.000000,1.286056,88.552729,33065.000000,1.329403,124.984793,49649.000000,1.657774,174.579513,586693.000000,1.657278,178.525984,595647.000000
1.237918,103.876469,37537.000000,1.319024,129.776094,64652.000000,1.346381,167.429227,77409.000000,1.658164,181.407172,739602.000000,1.233509,81.985716,28073.000000,1.299947,115.178092,51277.000000,1.631734,175.138217,563261.000000,1.658164,181.407172,739602.000000
1.303148,98.641438,58743.000000,1.356927,127.315987,82266.000000,1.373591,167.264295,87860.000000,1.662479,184.511415,774663.000000,1.279114,77.429596,39323.000000,1.324582,111.055127,54402.000000,1.634184,177.684741,573814.000000,1.662479,184.511415,774663.000000
0.981606,53.202331,5748.000000,1.297869,93.231023,50350.000000,1.331311,153.655331,68106.000000,1.612353,178.126053,572386.000000,1.241156,53.771548,32869.000000,1.320359,93.422714,69042.000000,1.589048,170.907397,448637.000000,1.612353,178.126053,572386.000000
1.329553,98.550470,34545.000000,1.383282,126.394693,49712.000000,1.347319,165.568244,58628.000000,1.705437,182.681236,1065018.000000,1.302005,78.473051,22450.000000,1.306802,113.498009,40441.000000,1.679893,177.905272,810003.000000,1.705437,182.681236,1065018.000000
1.366438,99.340466,47667.000000,1.428036,126.900821,72203.000000,1.385330,164.926821,87607.000000,1.700571,181.984120,1054208.000000,1.351488,79.134612,34670.000000,1.346678,114.520649,61915.000000,1.674336,176.250320,787945.000000,1.700571,181.984120,1054208.000000
1.301472,99.956261,56494.000000,1.348576,125.426843,80095.000000,1.368626,163.920614,90495.000000,1.656750,180.498916,766911.000000,1.282784,83.395222,43530.000000,1.336782,115.057663,68970.000000,1.639686,173.736301,643890.000000,1.656750,180.498916,766911.000000
1.294057,85.979410,50266.000000,1.312661,114.338998,54372.000000,1.300681,156.441833,57524.000000,1.700720,178.161386,1088278.000000,1.250447,68.967417,29525.000000,1.265594,102.720014,40802.000000,1.677747,174.097295,862891.000000,1.700720,178.161386,1088278.000000
1.319035,84.294959,67779.000000,1.362767,114.127125,88275.000000,1.366203,158.515504,91879.000000,1.622577,178.858745,593183.000000,1.313880,68.095717,58558.000000,1.340650,102.464082,74239.000000,1.606602,170.592962,508289.000000,1.622577,178.858745,593183.000000
1.396983,94.996355,76812.000000,1.420616,123.983282,91279.000000,1.390391,167.090911,96083.000000,1.708743,186.030942,1124046.000000,1.358490,73.467491,50848.000000,1.357644,108.381283,70921.000000,1.681665,179.979192,819988.000000,1.708743,186.030942,1124046.000000
1.216280,99.052140,33065.000000,1.307953,127.582179,60861.000000,1.326923,164.313891,67208.000000,1.674540,179.022689,885575.000000,1.236161,80.201090,29902.000000,1.278349,113.486480,42604.000000,1.648922,173.604150,675537.000000,1.674540,179.022689,885575.000000
1.267726,89.567577,47849.000000,1.314294,116.022547,65376.000000,1.329781,157.294955,70343.000000,1.600636,176.196493,522359.000000,1.248474,72.344046,35097.000000,1.301496,105.216281,54457.000000,1.578839,169.334713,421493.000000,1.600636,176.196493,522359.000000
1.268903,101.064490,47418.000000,1.336245,125.566500,73677.000000,1.356574,162.602106,84824.000000,1.677188,179.944177,881967.000000,1.260808,79.960273,34687.000000,1.322428,113.325171,62158.000000,1.653550,174.094015,692391.000000,1.677188,179.944177,881967.000000
0.952908,64.369870,3850.000000,1.329600,111.424068,51296.000000,1.336545,157.156054,60575.000000,1.581690,176.977988,479011.000000,1.292605,71.934165,41786.000000,1.325455,108.761273,59679.000000,1.564027,170.707926,410054.000000,1.581690,176.977988,479011.000000
1.424955,91.140203,140582.000000,1.453039,119.679862,167384.000000,1.466307,164.312925,178845.000000,1.655246,186.465497,708526.000000,1.395300,72.439621,99240.000000,1.439883,107.283114,143020.000000,1.646462,175.749378,655841.000000,1.655246,186.465497,708526.000000
1.312387,99.484464,35111.000000,1.359796,125.613074,47575.000000,1.349263,162.255413,51446.000000,1.654207,179.586186,737855.000000,1.285525,82.218800,23341.000000,1.310422,113.989802,35497.000000,1.626231,174.867473,559871.000000,1.654207,179.586186,737855.000000
1.320048,93.100372,43588.000000,1.365410,120.621315,59733.000000,1.368937,160.042174,70162.000000,1.648099,179.788843,724102.000000,1.291964,74.416681,29927.000000,1.333561,109.559100,52504.000000,1.620464,173.864010,541598.000000,1.648099,179.788843,724102.000000
1.326557,102.114353,51201.000000,1.392088,125.905227,77638.000000,1.376233,162.624200,94231.000000,1.664437,179.160697,789927.000000,1.329943,88.835427,44904.000000,1.353439,119.587675,82127.000000,1.652003,173.050733,700990.000000,1.664437,179.160697,789927.000000
1.329367,100.806433,66096.000000,1.383174,124.395717,97585.000000,1.400896,163.983350,108651.000000,1.705570,180.744526,1113665.000000,1.311442,81.716037,50172.000000,1.371367,113.690582,86262.000000,1.684234,175.294095,886121.000000,1.705570,180.744526,1113665.000000
1.336265,90.685057,49955.000000,1.400897,117.154900,76404.000000,1.403140,159.640061,88679.000000,1.634769,177.598680,630454.000000,1.318214,68.650445,34295.000000,1.363344,103.859470,62926.000000,1.607004,170.210523,474200.000000,1.634769,177.598680,630454.000000
1.279669,83.821220,52657.000000,1.312699,115.454550,65104.000000,1.326355,158.808629,72080.000000,1.624724,177.408123,619635.000000,1.260912,69.654101,41038.000000,1.300525,105.494204,57104.000000,1.609454,170.675608,541036.000000,1.624724,177.408123,619635.000000
1.336097,101.164852,45659.000000,1.372738,119.321306,62249.000000,1.399468,131.196680,74827.000000,1.352554,146.360286,40948.000000,1.328978,93.897867,42856.000000,1.410884,116.980536,81535.000000,1.435149,132.444212,97404.000000,1.352554,146.360286,40948.000000
1.376618,79.622388,37663.000000,1.391596,107.969292,40055.000000,1.327905,135.778801,44720.000000,1.191172,149.550380,12882.000000,1.343587,68.983768,26799.000000,1.403583,118.732556,81086.000000,1.357797,138.167674,57081.000000,1.191172,149.550380,12882.000000
1.360814,87.747470,59494.000000,1.384252,107.818988,68421.000000,1.392446,128.489484,72511.000000,1.357328,144.000252,39673.000000,1.350026,81.472866,51945.000000,1.420149,109.697516,92924.000000,1.422601,129.481575,90422.000000,1.357328,144.000252,39673.000000
1.338128,82.776918,48852.000000,1.361858,97.228309,58364.000000,1.380089,116.969933,66153.000000,1.330860,132.460336,35322.000000,1.320267,75.485418,39879.000000,1.410493,100.662013,89616.000000,1.416200,119.125602,86782.000000,1.330860,132.460336,35322.000000
1.357937,110.477558,49929.000000,1.373302,122.493862,58729.000000,1.385373,133.310670,66540.000000,1.413812,145.228824,56550.000000,1.317291,99.059474,33729.000000,1.361211,116.670717,50856.000000,1.425361,133.993528,93640.000000,1.413812,145.228824,56550.000000
1.386215,96.398457,72713.000000,1.417765,114.034616,87531.000000,1.433397,128.162615,98066.000000,1.452523,142.229062,79904.000000,1.366592,84.758364,54160.000000,1.414435,107.042425,79363.000000,1.464486,126.475969,116224.000000,1.452523,142.229062,79904.000000
1.329334,92.191329,61930.000000,1.363384,104.143538,78307.000000,1.397193,118.802834,89483.000000,1.417372,135.131994,60836.000000,1.352341,88.278548,67701.000000,1.396599,104.380073,102746.000000,1.444464,121.865210,131709.000000,1.417372,135.131994,60836.000000
1.352760,99.643320,52927.000000,1.395182,115.997383,73744.000000,1.392297,127.877477,75349.000000,1.344512,141.419215,39562.000000,1.355296,92.552840,52328.000000,1.419501,112.806928,87211.000000,1.424831,128.326920,96678.000000,1.344512,141.419215,39562.000000
1.309083,103.558222,56877.000000,1.360115,128.130586,81012.000000,1.374248,166.296662,89442.000000,1.630630,181.289623,654371.000000,1.287050,83.565019,40250.000000,1.338121,115.469353,64949.000000,1.606169,174.892915,502993.000000,1.630630,181.289623,654371.000000
1.361669,72.315615,58714.000000,1.422556,102.294867,87816.000000,1.444244,131.266006,102618.000000,1.498548,144.469868,99096.000000,1.382104,65.984923,68980.000000,1.430664,102.542249,103528.000000,1.482915,131.555177,137113.000000,1.498548,144.469868,99096.000000
1.395281,97.704104,71684.000000,1.431921,120.717376,96538.000000,1.446355,133.671415,103760.000000,1.472397,147.213124,89544.000000,1.384745,88.002942,64913.000000,1.401973,111.215368,67048.000000,1.478589,132.884327,133678.000000,1.472397,147.213124,89544.000000
1.310684,75.995051,54153.000000,1.357833,101.957923,73246.000000,1.390376,118.242662,83264.000000,1.300682,134.592218,27782.000000,1.339640,75.049247,68350.000000,1.380389,102.636418,92664.000000,1.418635,120.807300,107260.000000,1.300682,134.592218,27782.000000
1.415230,82.199829,87710.000000,1.440808,106.741350,102308.000000,1.467873,132.963356,119555.000000,1.470984,148.049028,87929.000000,1.385972,70.621530,65062.000000,1.464116,107.286828,127613.000000,1.496730,132.650298,145701.000000,1.470984,148.049028,87929.000000
1.377891,73.391763,72309.000000,1.401437,101.556969,81694.000000,1.431837,128.256361,97074.000000,1.463309,140.798536,88373.000000,1.348190,60.251038,52757.000000,1.414874,99.441743,90487.000000,1.466611,126.281786,120219.000000,1.463309,140.798536,88373.000000
1.416780,67.543194,108904.000000,1.440863,94.176024,128647.000000,1.456202,121.130538,147382.000000,1.514201,135.880484,121063.000000,1.388941,55.273928,83186.000000,1.443323,92.336875,145395.000000,1.482527,119.908752,179784.000000,1.514201,135.880484,121063.000000
1.391571,83.327516,97925.000000,1.412431,105.567691,115621.000000,1.424209,123.551847,122920.000000,1.471738,136.639350,122623.000000,1.357231,71.934260,73060.000000,1.399490,97.710200,96087.000000,1.451196,120.941625,145354.000000,1.471738,136.639350,122623.000000
1.344680,73.357185,71876.000000,1.375670,102.249519,86314.000000,1.419483,129.712492,103938.000000,1.423715,145.405082,65362.000000,1.333749,64.444140,64563.000000,1.405204,105.098245,120495.000000,1.452760,130.554108,134952.000000,1.423715,145.405082,65362.000000
1.338374,89.766515,54269.000000,1.379057,113.346081,70050.000000,1.406661,126.748068,81375.000000,1.414341,140.226073,63904.000000,1.340114,80.598614,50206.000000,1.386750,106.536269,66476.000000,1.437868,125.027593,100027.000000,1.414341,140.226073,63904.000000
1.383447,96.633399,69978.000000,1.402672,118.346008,79842.000000,1.425562,131.609727,90634.000000,1.445004,144.710807,76015.000000,1.358280,87.044456,53289.000000,1.404555,112.702270,76331.000000,1.461233,131.195828,116352.000000,1.445004,144.710807,76015.000000
1.359004,91.623060,61925.000000,1.395901,118.612377,77774.000000,1.415059,158.727888,84899.000000,1.672721,179.531833,861710.000000,1.326368,74.023050,38872.000000,1.380097,107.428033,60972.000000,1.662763,174.302783,780244.000000,1.672721,179.531833,861710.000000
1.371555,88.805346,61771.000000,1.391531,111.419146,71920.000000,1.415057,123.389273,84257.000000,1.432578,136.545674,70390.000000,1.344906,77.752218,46327.000000,1.377887,102.925170,58252.000000,1.447915,122.107030,106578.000000,1.432578,136.545674,70390.000000
1.367927,66.043533,60414.000000,1.385443,93.940211,66049.000000,1.428511,120.613209,91768.000000,1.364730,135.541893,42036.000000,1.339251,52.819292,43822.000000,1.420219,97.055142,92887.000000,1.462877,122.071840,122675.000000,1.364730,135.541893,42036.000000
1.326779,98.248190,38253.000000,1.308260,119.521435,52041.000000,1.358348,132.965803,67228.000000,1.250691,148.395847,25088.000000,1.279511,94.655221,40742.000000,1.351462,120.502446,77260.000000,1.397306,136.408066,92833.000000,1.250691,148.395847,25088.000000
1.228986,63.400454,23773.000000,1.251617,101.188728,26864.000000,1.321530,130.777822,45621.000000,1.249553,144.426631,20247.000000,1.221227,55.064914,21644.000000,1.337799,112.236899,56581.000000,1.355751,132.271123,60135.000000,1.249553,144.426631,20247.000000
1.342434,72.737841,73528.000000,1.365890,103.925703,84526.000000,1.404438,130.356096,111001.000000,1.413602,146.225642,81133.000000,1.316605,58.628085,55881.000000,1.386310,102.157267,99830.000000,1.429234,128.172328,128789.000000,1.413602,146.225642,81133.000000
1.318072,53.681854,32812.000000,1.359177,93.423521,42855.000000,1.333398,123.781884,67276.000000,1.345395,138.514584,53278.000000,1.331057,46.205426,37707.000000,1.334009,99.434568,71043.000000,1.378596,124.219505,92440.000000,1.345395,138.514584,53278.000000
1.340354,61.311267,63566.000000,1.345385,96.816957,63182.000000,1.376768,123.249273,87061.000000,1.363077,137.108112,57718.000000,1.313372,50.441742,50276.000000,1.360226,98.013327,81040.000000,1.416040,123.544990,119259.000000,1.363077,137.108112,57718.000000
1.246580,83.406261,28142.000000,1.358275,116.277565,60829.000000,1.387735,130.664724,71893.000000,1.399108,146.150313,55604.000000,1.331232,85.301838,54897.000000,1.366020,112.205624,60528.000000,1.425944,132.020223,96375.000000,1.399108,146.150313,55604.000000
1.395082,88.874174,47836.000000,1.389278,113.087722,65343.000000,1.387581,127.418765,69287.000000,1.341689,142.060362,37971.000000,1.366536,86.856481,58020.000000,1.409913,111.807880,81569.000000,1.425863,129.003449,92484.000000,1.341689,142.060362,37971.000000
1.283309,62.740569,34302.000000,1.319401,98.690671,43743.000000,1.367989,131.056792,62967.000000,1.271702,146.718510,21443.000000,1.276585,51.641034,32081.000000,1.388342,109.176267,80480.000000,1.408274,133.916597,84302.000000,1.271702,146.718510,21443.000000
1.306218,91.571499,63064.000000,1.350196,118.379286,82505.000000,1.362123,158.354993,90706.000000,1.603243,177.242478,575772.000000,1.284890,76.169349,43933.000000,1.330951,109.005811,68837.000000,1.583898,170.224270,478888.000000,1.603243,177.242478,575772.000000
1.332480,101.980971,46666.000000,1.363927,121.753994,58771.000000,1.402286,133.929746,78045.000000,1.372643,146.275955,44732.000000,1.332174,95.475734,43312.000000,1.387074,119.475075,69810.000000,1.448667,135.533435,110302.000000,1.372643,146.275955,44732.000000
1.310692,57.463606,39443.000000,1.363776,99.093707,54649.000000,1.404799,130.898590,76186.000000,1.303779,145.398138,27174.000000,1.342875,54.423609,52015.000000,1.409160,107.501371,90464.000000,1.441738,133.406624,104657.000000,1.303779,145.398138,27174.000000
1.287461,57.720967,36329.000000,1.374084,92.273267,66232.000000,1.422788,121.275581,89186.000000,1.445628,133.791465,76980.000000,1.335966,54.663440,54849.000000,1.419634,96.747523,99613.000000,1.461284,121.502899,117276.000000,1.445628,133.791465,76980.000000
1.262637,63.189496,31151.000000,1.326093,100.041136,47963.000000,1.367168,132.362147,62853.000000,1.308605,148.814810,31789.000000,1.293663,58.641694,41032.000000,1.390742,109.195211,84534.000000,1.399390,133.742102,79392.000000,1.308605,148.814810,31789.000000
1.173821,62.447214,15364.000000,1.364645,102.649774,58862.000000,1.408820,134.632340,78355.000000,1.358695,148.091779,42025.000000,1.331898,69.413769,52290.000000,1.447019,114.143432,123083.000000,1.447248,136.796867,107112.000000,1.358695,148.091779,42025.000000
1.312891,72.907526,39157.000000,1.364878,108.164246,56245.000000,1.423035,138.849143,88846.000000,1.356539,152.696174,38815.000000,1.307193,59.493991,36114.000000,1.423637,116.607084,100571.000000,1.462362,140.776567,121267.000000,1.356539,152.696174,38815.000000
1.364255,75.463840,62942.000000,1.383140,105.642645,68772.000000,1.423268,132.707641,91114.000000,1.402503,147.232776,56737.000000,1.338603,63.463470,47386.000000,1.434553,109.877519,105167.000000,1.463205,133.078911,118805.000000,1.402503,147.232776,56737.000000
1.351604,105.376040,85318.000000,1.437103,129.797154,153387.000000,1.456284,157.008165,174884.000000,1.629482,171.312794,594101.000000,1.403183,100.962605,119615.000000,1.438699,125.592022,153915.000000,1.610449,162.504968,501079.000000,1.629482,171.312794,594101.000000
1.290461,92.663552,39486.000000,1.338193,115.418854,66682.000000,1.375440,156.767079,82032.000000,1.678832,172.251251,797673.000000,1.281782,84.502630,41438.000000,1.372801,118.195073,88331.000000,1.661227,167.876957,689477.000000,1.678832,172.251251,797673.000000
1.345925,88.213396,55896.000000,1.420774,117.821393,88664.000000,1.388157,154.919482,98847.000000,1.714105,174.430318,1022407.000000,1.377275,79.683697,63376.000000,1.367293,113.011822,84253.000000,1.705905,169.642915,952027.000000,1.714105,174.430318,1022407.000000
1.386662,101.386235,109115.000000,1.446587,127.684087,163450.000000,1.465676,166.820050,182795.000000,1.717604,185.280593,1139314.000000,1.376679,84.060125,84840.000000,1.433252,116.877609,139781.000000,1.711878,178.148683,1066834.000000,1.717604,185.280593,1139314.000000
1.298929,97.871475,37619.000000,1.348988,123.399887,51297.000000,1.318499,157.328047,56431.000000,1.682971,173.146550,794325.000000,1.294511,87.740225,32147.000000,1.289071,116.548579,43496.000000,1.674580,169.469883,732165.000000,1.682971,173.146550,794325.000000
1.350826,89.717753,68440.000000,1.406810,115.056650,97441.000000,1.423797,155.284797,109910.000000,1.676837,176.768599,780411.000000,1.351947,78.869505,61167.000000,1.404916,110.458769,96687.000000,1.675364,170.576167,758350.000000,1.676837,176.768599,780411.000000
1.243933,97.006202,38377.000000,1.337144,122.533016,70345.000000,1.362096,156.651264,91846.000000,1.685956,173.394739,818898.000000,1.290337,89.298607,48656.000000,1.345896,120.149299,84153.000000,1.694039,168.836639,874276.000000,1.685956,173.394739,818898.000000
1.347468,101.884381,52552.000000,1.378592,128.100948,74563.000000,1.365769,162.629558,80539.000000,1.638705,175.811743,594574.000000,1.338917,93.943149,54018.000000,1.347920,123.945748,70081.000000,1.624366,170.681771,513140.000000,1.638705,175.811743,594574.000000
1.386027,100.696651,55085.000000,1.456206,124.841206,85551.000000,1.442671,160.732280,95021.000000,1.659628,177.309047,628069.000000,1.391483,88.532015,48555.000000,1.408768,116.539473,70834.000000,1.659412,171.071342,611922.000000,1.659628,177.309047,628069.000000
1.287121,99.829788,31731.000000,1.345158,122.446117,58144.000000,1.377465,161.451636,81311.000000,1.658748,175.149854,679843.000000,1.302017,94.569563,42659.000000,1.383954,128.247308,95577.000000,1.636233,170.783224,574634.000000,1.658748,175.149854,679843.000000
1.291373,108.119020,28953.000000,1.317308,131.445537,40679.000000,1.313445,165.881799,46861.000000,1.645252,175.078926,613337.000000,1.273631,100.187134,28183.000000,1.307671,130.972591,47394.000000,1.619035,171.682893,480957.000000,1.645252,175.078926,613337.000000
1.353759,95.212363,57317.000000,1.405463,122.056022,79023.000000,1.386481,159.302834,83828.000000,1.645726,177.982170,609695.000000,1.346055,83.533083,46942.000000,1.352625,113.729611,61245.000000,1.668073,172.468877,724051.000000,1.645726,177.982170,609695.000000
