94, 27, 0, 1, 1, 2, 0, 1, 1, 29, 1, 0, 0, 4, 0, 0, 0, 27, 22, 0, 0, 3, 4, 0, 0, 17, 26, 0, 0, 2, 1, 0, 0, 14, 30, 3, 0, 1, 7, 2, 1, 3, 16, 4, 0, 7, 4, 2, 0, 0, 3, 7, 0, 1, 2, 2, 0, 1, 3, 5, 0, 1, 6, 10, 0, 28, 0, 1, 1, 32, 0, 12, 1, 39, 1, 1, 0, 25, 2, 10, 0, 34, 16, 0, 0, 18, 38, 0, 1, 38, 20, 0, 0, 15, 29, 0, 2, 50, 11, 5, 0, 2, 23, 34, 2, 42, 20, 3, 0, 1, 18, 56, 0, 6, 21, 4, 0, 0, 3, 23, 6, 5, 40, 8, 1, 2, 5, 34, 9, 253, 7, 4, 0, 50, 0, 9, 5, 232, 9, 9, 1, 35, 1, 7, 10, 74, 58, 1, 0, 16, 5, 0, 1, 53, 64, 1, 2, 10, 7, 0, 2, 48, 185, 49, 0, 44, 36, 43, 0, 48, 187, 57, 2, 42, 37, 42, 1, 2, 72, 69, 2, 5, 44, 50, 2, 3, 67, 70, 6, 7, 34, 40, 2, 90, 4, 33, 1, 82, 2, 45, 1, 93, 3, 35, 1, 86, 0, 48, 1, 95, 102, 1, 1, 89, 94, 3, 7, 97, 93, 0, 0, 99, 81, 10, 7, 0, 106, 1, 1, 1, 97, 1, 1, 0, 97, 1, 1, 0, 106, 0, 2, 344635, 1229
115, 64, 0, 2, 0, 6, 1, 1, 2, 62, 0, 2, 0, 9, 0, 1, 2, 34, 35, 0, 0, 12, 10, 0, 0, 34, 34, 0, 0, 1, 2, 0, 1, 13, 26, 12, 0, 8, 6, 9, 1, 10, 20, 8, 0, 7, 7, 7, 0, 0, 4, 8, 0, 0, 6, 7, 1, 0, 4, 6, 1, 0, 10, 6, 0, 43, 1, 8, 0, 28, 1, 34, 1, 29, 0, 0, 0, 40, 3, 24, 1, 48, 21, 0, 0, 29, 44, 1, 0, 38, 25, 0, 0, 27, 59, 2, 0, 114, 38, 12, 2, 15, 28, 137, 6, 113, 23, 8, 0, 6, 37, 139, 3, 10, 45, 8, 1, 1, 11, 40, 26, 10, 49, 11, 2, 0, 10, 85, 13, 503, 13, 34, 0, 44, 1, 26, 7, 511, 7, 27, 3, 54, 0, 36, 9, 194, 183, 2, 1, 28, 30, 1, 0, 197, 163, 2, 1, 23, 22, 1, 2, 87, 382, 70, 1, 47, 59, 39, 1, 59, 417, 67, 2, 40, 60, 44, 2, 2, 96, 91, 5, 2, 39, 34, 4, 2, 93, 81, 1, 4, 32, 36, 6, 79, 0, 15, 1, 70, 0, 12, 0, 62, 1, 29, 0, 62, 0, 11, 0, 66, 130, 0, 0, 116, 66, 3, 2, 55, 119, 0, 0, 111, 66, 5, 4, 0, 156, 0, 0, 0, 141, 1, 0, 0, 142, 0, 0, 0, 129, 0, 0, 315849, 1209
499, 105, 4, 2, 4, 35, 4, 4, 6, 94, 3, 0, 2, 46, 4, 4, 12, 29, 24, 0, 0, 9, 11, 2, 0, 23, 16, 0, 0, 9, 12, 1, 1, 21, 13, 6, 0, 6, 7, 7, 0, 9, 17, 8, 0, 13, 8, 13, 0, 0, 10, 6, 2, 0, 9, 7, 2, 2, 8, 9, 0, 1, 9, 12, 1, 37, 0, 8, 1, 24, 2, 41, 1, 26, 0, 9, 0, 25, 1, 31, 2, 23, 22, 1, 0, 17, 34, 3, 2, 25, 15, 2, 0, 20, 25, 2, 2, 75, 26, 7, 1, 15, 21, 95, 7, 64, 16, 15, 1, 26, 22, 87, 3, 1, 26, 9, 0, 0, 15, 32, 4, 3, 20, 7, 1, 3, 21, 40, 3, 229, 6, 25, 1, 49, 1, 23, 3, 309, 5, 17, 1, 55, 0, 29, 6, 143, 114, 2, 1, 16, 24, 2, 2, 155, 99, 0, 0, 31, 38, 1, 2, 70, 165, 67, 4, 41, 41, 36, 2, 51, 244, 51, 0, 36, 41, 44, 1, 7, 78, 82, 4, 6, 39, 31, 3, 0, 83, 77, 2, 0, 30, 37, 1, 64, 1, 25, 1, 81, 4, 16, 3, 58, 1, 18, 0, 52, 2, 9, 2, 57, 110, 0, 1, 108, 58, 3, 0, 44, 97, 0, 0, 85, 49, 2, 3, 0, 131, 0, 0, 0, 122, 0, 0, 0, 106, 0, 0, 0, 91, 0, 0, 317349, 1979
206, 32, 0, 1, 0, 5, 0, 1, 3, 42, 1, 2, 1, 6, 1, 0, 2, 18, 12, 0, 0, 3, 2, 0, 1, 20, 15, 0, 0, 3, 3, 0, 1, 3, 9, 4, 0, 0, 4, 4, 0, 3, 12, 9, 0, 1, 4, 2, 0, 0, 3, 5, 2, 0, 0, 5, 1, 0, 3, 3, 0, 0, 1, 3, 0, 16, 0, 2, 2, 13, 0, 1, 1, 17, 0, 2, 0, 13, 1, 0, 0, 12, 7, 0, 0, 6, 10, 0, 1, 13, 5, 0, 0, 6, 10, 1, 0, 16, 7, 1, 0, 4, 4, 12, 0, 15, 6, 2, 0, 1, 2, 13, 0, 2, 13, 1, 0, 0, 6, 8, 0, 1, 13, 1, 0, 0, 1, 8, 0, 59, 1, 2, 0, 11, 1, 2, 1, 78, 2, 1, 0, 6, 0, 3, 1, 16, 18, 0, 0, 6, 5, 0, 1, 17, 19, 1, 0, 4, 4, 1, 1, 8, 38, 12, 0, 11, 7, 6, 0, 9, 44, 13, 0, 9, 6, 11, 0, 1, 15, 22, 0, 2, 9, 8, 1, 1, 13, 13, 0, 2, 10, 12, 2, 15, 0, 1, 0, 16, 0, 9, 0, 15, 1, 3, 0, 14, 1, 5, 0, 23, 12, 1, 0, 16, 20, 3, 6, 20, 15, 0, 0, 15, 18, 4, 1, 0, 14, 1, 0, 0, 17, 1, 1, 1, 9, 1, 0, 0, 15, 0, 1, 356433, 743
253, 104, 0, 2, 1, 20, 3, 5, 4, 86, 3, 0, 2, 23, 2, 6, 2, 37, 36, 0, 0, 9, 7, 0, 1, 24, 24, 2, 0, 4, 8, 1, 1, 12, 19, 8, 0, 9, 9, 26, 1, 12, 16, 4, 1, 7, 12, 9, 1, 0, 9, 5, 0, 0, 11, 15, 1, 1, 10, 4, 0, 0, 9, 26, 1, 43, 1, 3, 0, 38, 1, 38, 0, 42, 0, 1, 0, 40, 2, 41, 2, 48, 25, 1, 1, 16, 55, 1, 2, 49, 22, 0, 0, 31, 47, 2, 5, 79, 31, 6, 1, 12, 45, 126, 4, 120, 21, 3, 1, 18, 30, 155, 5, 7, 44, 6, 0, 1, 17, 95, 13, 10, 42, 6, 0, 0, 27, 85, 8, 419, 10, 27, 0, 56, 0, 41, 8, 453, 8, 24, 1, 42, 1, 24, 11, 252, 123, 0, 0, 14, 32, 1, 2, 207, 185, 1, 0, 11, 33, 0, 1, 102, 356, 88, 3, 53, 55, 46, 0, 91, 378, 82, 2, 46, 46, 53, 2, 5, 136, 101, 2, 4, 46, 40, 3, 3, 128, 117, 2, 1, 43, 55, 4, 94, 1, 32, 0, 91, 1, 27, 2, 109, 0, 21, 1, 82, 1, 20, 2, 78, 174, 0, 0, 129, 85, 3, 3, 81, 148, 0, 0, 142, 70, 1, 2, 0, 199, 0, 1, 0, 142, 0, 1, 0, 197, 0, 0, 0, 152, 0, 0, 339208, 1608
277, 68, 5, 4, 0, 35, 6, 1, 2, 66, 7, 4, 3, 23, 1, 2, 5, 25, 21, 0, 0, 6, 13, 0, 1, 19, 21, 0, 0, 9, 9, 0, 0, 10, 12, 10, 0, 4, 6, 8, 2, 10, 9, 4, 0, 3, 7, 11, 0, 0, 4, 5, 0, 2, 4, 3, 1, 1, 8, 4, 0, 0, 6, 8, 1, 16, 0, 3, 1, 19, 3, 22, 1, 19, 1, 0, 0, 24, 0, 11, 0, 14, 12, 0, 0, 16, 19, 1, 0, 13, 14, 0, 0, 20, 23, 1, 0, 33, 7, 6, 0, 8, 9, 32, 3, 14, 12, 6, 0, 4, 20, 39, 1, 1, 15, 4, 2, 0, 8, 3, 2, 1, 12, 6, 0, 0, 7, 18, 2, 134, 3, 9, 1, 18, 0, 15, 1, 138, 4, 5, 2, 17, 1, 17, 2, 58, 43, 0, 0, 9, 13, 1, 1, 50, 26, 0, 0, 5, 16, 1, 1, 35, 87, 31, 0, 24, 16, 26, 4, 28, 101, 32, 1, 22, 10, 29, 1, 4, 36, 37, 3, 1, 22, 27, 3, 4, 38, 40, 3, 7, 22, 24, 4, 45, 0, 15, 0, 43, 1, 21, 4, 39, 1, 12, 0, 43, 3, 18, 2, 45, 51, 1, 1, 53, 42, 1, 1, 39, 43, 1, 0, 46, 33, 3, 1, 1, 59, 0, 0, 1, 50, 0, 1, 0, 38, 1, 0, 0, 44, 0, 0, 324309, 1587
553, 149, 9, 3, 7, 47, 2, 3, 4, 131, 9, 6, 5, 39, 6, 4, 5, 27, 21, 1, 0, 11, 8, 0, 0, 18, 12, 0, 1, 12, 7, 1, 0, 6, 6, 6, 1, 13, 9, 9, 0, 6, 7, 8, 0, 12, 14, 9, 0, 1, 5, 2, 1, 0, 12, 13, 0, 2, 5, 9, 1, 1, 10, 7, 0, 30, 1, 6, 1, 30, 0, 29, 2, 21, 0, 0, 0, 33, 0, 31, 0, 31, 24, 0, 0, 18, 21, 0, 1, 28, 21, 0, 0, 18, 24, 0, 1, 54, 26, 19, 1, 5, 20, 63, 2, 63, 21, 24, 0, 6, 22, 72, 3, 3, 36, 23, 0, 0, 8, 18, 6, 4, 33, 21, 0, 0, 6, 24, 4, 356, 2, 27, 0, 43, 0, 10, 1, 303, 3, 35, 0, 32, 0, 24, 5, 111, 105, 0, 1, 28, 15, 0, 0, 107, 121, 2, 1, 43, 12, 0, 1, 63, 289, 69, 0, 57, 41, 37, 2, 61, 260, 70, 2, 53, 34, 39, 0, 2, 80, 79, 3, 6, 34, 36, 7, 5, 89, 92, 3, 3, 38, 35, 3, 73, 1, 32, 0, 83, 0, 13, 2, 69, 1, 35, 0, 85, 0, 14, 4, 59, 107, 0, 0, 109, 71, 1, 4, 58, 106, 1, 0, 113, 73, 2, 0, 0, 112, 0, 0, 0, 138, 0, 0, 0, 108, 0, 0, 0, 149, 1, 1, 327318, 1787
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 364339, 0
122, 55, 3, 0, 0, 14, 0, 1, 3, 42, 0, 0, 0, 5, 0, 0, 1, 23, 13, 1, 0, 3, 6, 0, 0, 23, 29, 0, 0, 2, 3, 0, 0, 4, 6, 10, 1, 7, 3, 0, 1, 3, 14, 2, 0, 3, 10, 5, 0, 0, 8, 5, 2, 0, 6, 1, 1, 0, 6, 1, 1, 0, 4, 5, 0, 19, 0, 0, 1, 14, 0, 16, 1, 15, 0, 5, 0, 24, 0, 9, 1, 17, 17, 0, 0, 12, 15, 1, 0, 10, 7, 0, 0, 16, 14, 0, 1, 32, 13, 1, 1, 2, 7, 27, 2, 48, 10, 4, 0, 0, 17, 31, 0, 1, 14, 2, 0, 0, 2, 11, 1, 4, 14, 2, 0, 0, 2, 22, 4, 143, 0, 5, 1, 20, 0, 6, 4, 165, 6, 9, 0, 10, 0, 6, 5, 38, 49, 0, 0, 4, 3, 1, 0, 44, 58, 0, 0, 6, 6, 1, 0, 35, 130, 27, 0, 24, 17, 15, 1, 23, 113, 27, 0, 16, 10, 21, 0, 0, 37, 43, 3, 6, 19, 17, 2, 0, 36, 38, 3, 2, 20, 26, 2, 40, 0, 5, 1, 32, 2, 15, 0, 26, 0, 7, 0, 28, 0, 12, 1, 33, 36, 0, 0, 43, 36, 3, 4, 29, 38, 0, 1, 39, 31, 1, 10, 0, 39, 0, 0, 0, 47, 0, 1, 0, 39, 0, 0, 0, 48, 0, 1, 362195, 866
106, 24, 1, 1, 0, 3, 1, 0, 2, 24, 2, 2, 0, 9, 0, 0, 0, 15, 18, 0, 0, 2, 3, 0, 0, 15, 15, 0, 0, 3, 2, 0, 0, 3, 2, 1, 0, 2, 5, 0, 0, 1, 4, 4, 0, 2, 4, 1, 0, 0, 3, 2, 0, 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 1, 3, 0, 0, 0, 9, 0, 5, 0, 3, 0, 0, 0, 8, 0, 2, 0, 5, 2, 0, 0, 4, 3, 0, 0, 2, 4, 0, 0, 3, 5, 0, 0, 4, 0, 1, 0, 0, 3, 3, 0, 7, 2, 0, 0, 2, 2, 5, 0, 1, 1, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 1, 0, 0, 1, 3, 2, 0, 0, 2, 0, 0, 1, 4, 3, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362372, 148
314, 117, 2, 2, 0, 10, 0, 2, 5, 118, 4, 1, 2, 26, 3, 3, 7, 29, 24, 0, 0, 2, 4, 2, 0, 26, 22, 0, 0, 2, 3, 0, 0, 10, 8, 6, 1, 6, 4, 4, 0, 10, 10, 4, 1, 3, 2, 4, 0, 0, 11, 2, 0, 0, 5, 6, 0, 0, 3, 7, 1, 0, 6, 3, 1, 18, 0, 8, 0, 29, 0, 12, 0, 17, 1, 8, 0, 23, 0, 14, 0, 19, 11, 0, 0, 18, 28, 0, 0, 21, 12, 0, 0, 13, 25, 0, 0, 33, 13, 5, 1, 4, 18, 56, 1, 34, 14, 3, 0, 10, 24, 51, 1, 5, 19, 4, 0, 0, 10, 36, 0, 2, 33, 6, 1, 2, 9, 44, 2, 142, 3, 9, 3, 26, 0, 9, 3, 168, 3, 7, 0, 12, 0, 18, 3, 92, 57, 1, 0, 4, 22, 1, 0, 90, 51, 0, 0, 17, 20, 2, 1, 58, 123, 47, 1, 35, 28, 33, 1, 54, 141, 44, 1, 32, 14, 40, 1, 3, 66, 58, 2, 3, 36, 38, 6, 6, 58, 52, 1, 5, 39, 36, 2, 72, 1, 24, 1, 78, 3, 36, 2, 68, 2, 32, 1, 69, 2, 40, 4, 72, 90, 0, 0, 81, 68, 3, 6, 65, 95, 0, 0, 84, 72, 7, 2, 0, 108, 0, 0, 1, 93, 0, 1, 0, 103, 1, 1, 1, 91, 1, 2, 346091, 1617
637, 122, 1, 3, 5, 79, 9, 6, 7, 112, 3, 3, 1, 60, 10, 10, 7, 40, 36, 0, 0, 16, 19, 1, 0, 35, 35, 0, 1, 7, 17, 0, 0, 18, 19, 10, 1, 7, 7, 11, 0, 11, 14, 9, 0, 13, 11, 19, 2, 1, 13, 7, 1, 1, 11, 12, 0, 0, 15, 8, 0, 1, 20, 12, 0, 51, 0, 8, 0, 36, 1, 43, 0, 44, 0, 9, 0, 44, 2, 23, 0, 37, 26, 0, 0, 32, 49, 0, 0, 44, 28, 0, 1, 45, 44, 1, 0, 64, 38, 18, 0, 51, 31, 125, 1, 59, 19, 15, 1, 68, 43, 80, 4, 6, 44, 6, 2, 2, 39, 72, 1, 1, 29, 6, 4, 1, 60, 67, 3, 323, 7, 37, 3, 94, 1, 52, 5, 302, 5, 20, 0, 130, 3, 62, 6, 154, 114, 3, 0, 46, 106, 1, 3, 229, 106, 0, 1, 29, 130, 0, 0, 131, 268, 122, 3, 105, 81, 106, 2, 140, 257, 112, 1, 93, 110, 125, 0, 6, 141, 145, 3, 5, 96, 98, 3, 8, 158, 141, 2, 5, 85, 110, 4, 176, 2, 53, 0, 163, 4, 49, 5, 154, 0, 55, 3, 150, 2, 51, 5, 163, 185, 1, 0, 181, 158, 14, 5, 154, 219, 0, 1, 172, 141, 6, 6, 0, 276, 0, 2, 3, 219, 2, 1, 0, 265, 0, 0, 0, 193, 0, 0, 320401, 3103
512, 149, 3, 4, 0, 44, 3, 14, 7, 133, 7, 0, 4, 36, 3, 13, 9, 45, 44, 0, 0, 11, 24, 2, 0, 42, 40, 1, 0, 9, 16, 0, 1, 21, 18, 12, 0, 9, 6, 13, 0, 27, 28, 10, 0, 7, 6, 15, 0, 1, 21, 10, 0, 0, 6, 8, 0, 1, 14, 6, 0, 1, 5, 8, 0, 39, 0, 4, 1, 32, 1, 33, 3, 28, 0, 11, 0, 21, 1, 30, 0, 38, 29, 0, 0, 19, 37, 0, 3, 34, 19, 0, 0, 28, 39, 0, 1, 72, 19, 12, 0, 21, 28, 95, 1, 63, 9, 8, 1, 18, 34, 114, 0, 4, 33, 7, 1, 2, 21, 46, 5, 6, 44, 4, 0, 1, 32, 58, 1, 397, 3, 27, 0, 41, 2, 39, 5, 416, 4, 27, 0, 50, 2, 45, 3, 172, 133, 0, 1, 24, 37, 0, 0, 173, 114, 1, 2, 15, 37, 0, 0, 88, 308, 76, 3, 58, 31, 52, 4, 82, 325, 81, 1, 43, 35, 65, 1, 4, 103, 99, 1, 5, 52, 43, 3, 3, 112, 102, 3, 5, 39, 42, 4, 113, 2, 26, 1, 93, 2, 32, 2, 92, 0, 29, 2, 88, 1, 27, 1, 78, 125, 0, 0, 123, 87, 4, 4, 80, 120, 0, 0, 116, 73, 5, 1, 0, 172, 0, 0, 0, 139, 0, 3, 0, 148, 0, 0, 0, 131, 1, 3, 345254, 2486
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369238, 0
290, 53, 3, 1, 2, 18, 1, 1, 1, 65, 1, 2, 2, 16, 1, 0, 0, 26, 26, 1, 1, 2, 6, 0, 1, 27, 26, 0, 0, 9, 5, 0, 0, 2, 8, 2, 0, 3, 6, 3, 0, 2, 9, 7, 0, 3, 3, 4, 0, 1, 2, 4, 0, 0, 4, 3, 0, 1, 2, 7, 0, 0, 4, 3, 0, 6, 1, 3, 0, 11, 0, 6, 1, 9, 0, 0, 0, 7, 0, 5, 0, 8, 8, 1, 1, 9, 10, 0, 0, 13, 5, 0, 0, 8, 12, 0, 0, 17, 10, 3, 0, 2, 6, 11, 0, 21, 3, 2, 0, 2, 7, 24, 0, 1, 7, 2, 1, 2, 3, 6, 2, 0, 6, 0, 0, 0, 0, 8, 3, 58, 2, 2, 0, 14, 2, 0, 1, 64, 1, 2, 0, 8, 0, 5, 4, 27, 11, 0, 0, 4, 3, 0, 0, 19, 17, 0, 0, 4, 4, 1, 1, 16, 34, 13, 0, 12, 10, 12, 1, 12, 32, 12, 0, 8, 13, 10, 1, 0, 15, 8, 0, 0, 8, 11, 0, 0, 19, 16, 0, 3, 9, 7, 4, 11, 0, 3, 1, 7, 1, 4, 1, 14, 0, 1, 0, 12, 1, 7, 0, 17, 16, 0, 0, 12, 16, 0, 5, 14, 14, 0, 0, 11, 12, 4, 2, 1, 16, 0, 0, 0, 11, 0, 1, 0, 9, 0, 0, 0, 10, 0, 0, 390685, 741
187, 53, 4, 0, 0, 17, 2, 2, 1, 43, 0, 1, 0, 5, 0, 3, 2, 18, 20, 0, 0, 5, 7, 0, 1, 12, 10, 0, 0, 6, 6, 0, 0, 3, 11, 4, 0, 2, 7, 2, 0, 6, 10, 8, 0, 5, 0, 2, 1, 1, 2, 3, 0, 1, 2, 7, 0, 0, 4, 5, 2, 1, 3, 4, 0, 23, 0, 9, 0, 24, 2, 6, 0, 30, 1, 0, 0, 19, 0, 22, 0, 28, 17, 0, 0, 15, 21, 2, 1, 23, 17, 0, 1, 11, 21, 0, 0, 49, 21, 3, 0, 5, 16, 53, 1, 48, 22, 0, 0, 3, 13, 51, 0, 2, 20, 2, 0, 1, 4, 27, 6, 3, 26, 7, 0, 0, 5, 30, 2, 308, 5, 11, 0, 29, 0, 7, 4, 237, 3, 19, 0, 31, 0, 10, 6, 76, 74, 0, 0, 6, 4, 2, 1, 76, 86, 1, 2, 11, 12, 0, 0, 41, 205, 32, 0, 26, 26, 29, 0, 41, 166, 46, 0, 28, 31, 25, 3, 5, 47, 52, 5, 2, 33, 28, 1, 6, 48, 54, 2, 3, 33, 34, 2, 52, 1, 20, 0, 52, 1, 22, 4, 53, 1, 20, 1, 49, 0, 14, 1, 50, 61, 0, 1, 60, 48, 4, 5, 52, 71, 0, 0, 74, 42, 2, 0, 0, 69, 0, 0, 0, 67, 0, 0, 0, 74, 0, 0, 0, 74, 0, 0, 349626, 1041
802, 195, 7, 9, 10, 62, 2, 3, 9, 212, 9, 9, 6, 65, 5, 7, 6, 44, 46, 1, 0, 19, 21, 1, 0, 41, 43, 1, 0, 22, 22, 0, 1, 22, 24, 19, 1, 20, 22, 14, 0, 17, 21, 23, 0, 36, 35, 18, 0, 0, 13, 18, 0, 1, 17, 20, 0, 0, 13, 12, 2, 1, 32, 31, 0, 72, 0, 8, 1, 51, 0, 68, 2, 48, 1, 1, 2, 67, 1, 58, 0, 67, 58, 0, 0, 37, 53, 0, 1, 58, 34, 0, 0, 40, 69, 0, 0, 166, 70, 53, 0, 13, 37, 154, 1, 184, 36, 36, 2, 13, 41, 137, 4, 3, 77, 60, 1, 0, 12, 70, 10, 3, 92, 37, 3, 0, 13, 90, 5, 592, 7, 67, 0, 61, 0, 29, 1, 827, 7, 54, 1, 82, 0, 52, 4, 247, 297, 0, 1, 89, 33, 1, 2, 269, 321, 0, 1, 76, 33, 1, 1, 173, 532, 155, 3, 132, 64, 71, 3, 129, 734, 133, 2, 85, 83, 98, 2, 6, 204, 222, 6, 4, 91, 84, 7, 2, 188, 186, 3, 3, 85, 92, 5, 172, 2, 53, 1, 187, 4, 36, 4, 130, 2, 47, 3, 141, 2, 36, 1, 143, 251, 0, 0, 244, 169, 2, 6, 112, 224, 0, 0, 228, 135, 1, 7, 0, 272, 1, 1, 0, 332, 1, 1, 1, 234, 0, 0, 0, 284, 0, 2, 364406, 3920
703, 232, 10, 10, 9, 107, 4, 8, 11, 222, 9, 3, 4, 74, 5, 8, 9, 87, 85, 2, 1, 17, 27, 0, 2, 76, 76, 1, 0, 20, 21, 0, 1, 31, 58, 24, 0, 19, 17, 29, 0, 31, 62, 13, 0, 11, 24, 30, 1, 2, 30, 20, 1, 0, 28, 46, 1, 1, 23, 18, 1, 1, 17, 51, 0, 101, 2, 18, 3, 91, 1, 40, 2, 140, 1, 21, 0, 70, 1, 62, 2, 94, 83, 1, 1, 129, 122, 0, 0, 122, 110, 0, 1, 79, 101, 1, 2, 153, 88, 91, 1, 165, 141, 254, 1, 209, 96, 104, 5, 118, 91, 317, 1, 12, 93, 56, 2, 2, 105, 195, 10, 18, 141, 72, 5, 5, 91, 214, 9, 1287, 11, 142, 2, 541, 2, 165, 13, 1131, 10, 147, 2, 596, 5, 163, 14, 737, 377, 0, 1, 211, 301, 1, 2, 581, 469, 0, 4, 238, 277, 6, 2, 392, 1498, 312, 4, 287, 502, 341, 6, 409, 1389, 385, 3, 335, 557, 292, 5, 5, 446, 378, 8, 17, 276, 309, 8, 8, 454, 448, 8, 3, 315, 271, 8, 422, 5, 77, 3, 426, 14, 179, 9, 502, 4, 79, 9, 475, 7, 132, 8, 414, 595, 1, 0, 464, 428, 9, 9, 474, 592, 2, 3, 538, 458, 7, 8, 2, 812, 0, 1, 0, 656, 3, 3, 4, 846, 2, 0, 1, 731, 4, 5, 337062, 8050
401, 85, 1, 1, 2, 33, 1, 8, 8, 91, 3, 4, 2, 30, 0, 7, 5, 17, 15, 1, 0, 15, 12, 1, 0, 15, 25, 0, 2, 9, 10, 0, 0, 11, 5, 7, 0, 4, 9, 10, 0, 7, 9, 11, 0, 10, 13, 12, 0, 1, 3, 5, 1, 0, 7, 10, 0, 0, 3, 7, 2, 1, 5, 8, 0, 19, 1, 3, 0, 23, 1, 20, 0, 15, 1, 4, 0, 24, 0, 10, 0, 20, 18, 0, 0, 20, 10, 0, 1, 5, 12, 0, 0, 16, 15, 0, 0, 36, 10, 8, 0, 4, 13, 43, 1, 39, 8, 9, 0, 9, 11, 33, 2, 3, 17, 2, 0, 0, 7, 20, 1, 4, 21, 4, 0, 0, 11, 25, 2, 142, 5, 6, 1, 20, 0, 10, 9, 140, 4, 8, 0, 16, 0, 13, 4, 48, 53, 0, 0, 10, 8, 0, 0, 78, 66, 0, 0, 11, 8, 1, 2, 42, 102, 41, 0, 35, 19, 28, 1, 40, 125, 39, 2, 17, 15, 36, 1, 7, 57, 65, 5, 2, 38, 34, 1, 6, 55, 59, 1, 3, 35, 33, 4, 87, 2, 54, 3, 85, 5, 39, 0, 67, 2, 47, 5, 76, 1, 41, 1, 67, 93, 1, 1, 102, 79, 5, 1, 61, 82, 2, 1, 100, 75, 3, 2, 3, 90, 2, 0, 0, 93, 1, 1, 4, 78, 1, 0, 2, 86, 0, 1, 396417, 2483
